ID_1,ID_2,similarity
833,477,0.98922114
627,844,0.982910991
831,804,0.902225452
46,180,0.901807699
665,936,0.880889316
221,449,0.846736734
39,787,0.834242941
27,68,0.823802412
741,581,0.810478246
522,843,0.796314975
688,484,0.774689007
76,872,0.770999327
507,950,0.767846479
145,150,0.759047618
995,407,0.757069629
977,640,0.749699125
759,829,0.749081263
578,326,0.74603064
801,661,0.732147892
22,304,0.724829915
143,649,0.722468673
40,36,0.714963229
197,333,0.711364907
243,191,0.70567348
669,902,0.698254766
523,877,0.68518453
997,922,0.681846222
370,168,0.679175893
504,781,0.67293729
25,46,0.671458331
847,943,0.667827732
994,21,0.667789235
510,110,0.665779448
677,634,0.665738165
413,347,0.663874668
191,681,0.662812749
556,249,0.655910599
379,239,0.654554582
136,559,0.653541572
845,446,0.653208887
403,346,0.647186887
705,977,0.64485008
207,783,0.63968563
686,674,0.639196814
868,188,0.637795852
949,20,0.637134523
93,208,0.636621365
211,400,0.633210234
923,521,0.629927315
218,367,0.629709548
106,612,0.623640321
384,550,0.619800028
204,143,0.617698613
307,718,0.617194678
993,654,0.611179803
444,899,0.611103061
579,935,0.608029474
868,744,0.604841517
139,287,0.603625477
351,862,0.602582717
200,879,0.596111035
21,695,0.594734697
857,655,0.594523891
228,359,0.592104952
267,410,0.591730993
92,792,0.591205694
659,453,0.588920266
260,492,0.588622672
350,141,0.587998066
929,853,0.583936465
807,307,0.580953646
376,927,0.579606038
442,768,0.579251361
87,561,0.578372049
973,779,0.575122297
929,316,0.570831423
523,685,0.567949622
477,285,0.564504632
364,862,0.560107055
346,836,0.557938771
649,659,0.557295649
421,422,0.554871522
894,844,0.554283186
454,393,0.551809754
304,559,0.551435303
239,751,0.55097316
255,271,0.550653921
599,317,0.550608112
403,393,0.547555297
928,470,0.546662371
533,328,0.545578065
152,467,0.544328079
557,112,0.543374091
307,13,0.54100296
391,77,0.540666348
906,962,0.539421499
452,158,0.53940044
997,283,0.539316634
953,130,0.538717966
497,206,0.537311028
793,165,0.536620363
754,332,0.535513611
115,414,0.53524342
369,898,0.533990149
587,178,0.530890427
842,400,0.529724539
842,74,0.52910297
190,68,0.529055306
222,605,0.527837231
153,949,0.526734402
659,770,0.525588689
392,264,0.525204833
158,940,0.52499373
751,278,0.523940685
842,93,0.521293631
250,927,0.518203487
982,634,0.517692792
163,102,0.517135138
817,366,0.512578938
129,135,0.509790203
577,826,0.50978206
898,752,0.508975762
187,976,0.508205096
56,621,0.507617437
765,256,0.507237797
934,271,0.506925296
145,29,0.506667804
682,580,0.505944159
325,13,0.504189705
680,960,0.502300727
145,317,0.501480602
148,2,0.500454688
158,834,0.499977365
43,523,0.499699977
97,636,0.497443539
429,513,0.497259643
17,280,0.495413816
121,659,0.495288597
747,203,0.494889498
104,54,0.494202053
428,179,0.494054229
741,783,0.493697712
189,822,0.493176774
644,523,0.492479052
901,405,0.492306425
608,584,0.491407038
761,643,0.489446387
996,537,0.489430063
309,683,0.488352394
450,634,0.484804786
698,731,0.484357388
868,95,0.483828389
785,996,0.483145752
596,129,0.482888205
684,410,0.481476925
295,169,0.481000172
49,23,0.480202683
649,511,0.479674251
317,29,0.478763341
45,274,0.478416994
993,56,0.478121394
970,183,0.475561748
207,352,0.475073762
770,11,0.47504042
292,240,0.475002779
29,208,0.474115277
512,544,0.472548661
831,580,0.472172583
446,233,0.471291317
287,143,0.469190233
929,638,0.468952132
862,340,0.468316674
972,677,0.468277935
958,446,0.468096849
934,150,0.464319753
105,654,0.464166392
514,908,0.46329703
194,951,0.463282744
565,165,0.463030192
746,681,0.461162045
432,618,0.460846115
421,567,0.459926711
194,804,0.459010575
581,898,0.458076188
468,185,0.457700202
10,902,0.457341393
708,304,0.457246812
230,551,0.457236268
619,566,0.457071495
319,198,0.45688845
450,623,0.456745437
684,175,0.456530201
139,291,0.455966575
164,737,0.455176389
118,447,0.45406684
481,402,0.453955558
970,562,0.453605786
695,981,0.453581817
714,629,0.451830866
82,203,0.451671037
83,610,0.45125217
207,449,0.451218955
589,600,0.449235227
216,673,0.449073541
639,650,0.449025246
262,68,0.448458653
67,320,0.448225727
584,828,0.447870937
626,927,0.447474967
562,195,0.447112752
882,580,0.446601767
345,78,0.446042081
829,77,0.446004212
887,497,0.445892542
976,914,0.445114391
564,496,0.44336168
398,525,0.442308431
654,851,0.441800329
465,928,0.441422295
378,127,0.441388978
715,725,0.440605312
551,795,0.440468479
96,218,0.439357699
812,235,0.438697975
884,560,0.438587017
586,24,0.43702256
894,576,0.43694445
799,154,0.436119215
533,392,0.435650272
707,661,0.434936429
538,947,0.433648984
72,68,0.433284437
595,242,0.433046849
802,372,0.432806078
936,971,0.43274402
730,110,0.432635622
567,773,0.430742295
911,923,0.430456555
676,326,0.430061992
945,800,0.429419582
584,67,0.429370214
878,155,0.429331692
639,660,0.429256687
802,973,0.428453883
42,139,0.427052519
461,685,0.426690223
289,445,0.426620858
408,967,0.426564657
574,681,0.426395554
138,825,0.426385176
588,22,0.426346302
165,140,0.426246528
265,806,0.426146654
440,772,0.425378273
170,250,0.425186384
989,977,0.425125441
308,327,0.42376698
270,586,0.423506456
802,81,0.423014794
7,929,0.422900236
733,296,0.421982047
97,473,0.421666644
700,373,0.421584307
25,220,0.421218757
444,662,0.420767433
729,327,0.420354224
477,278,0.420199214
78,193,0.419959046
899,39,0.41868982
957,158,0.4183083
648,489,0.417026436
718,329,0.416845371
908,814,0.416459649
776,89,0.415689929
74,288,0.415589172
873,785,0.415526634
143,463,0.415121248
383,321,0.414887582
224,594,0.414853366
306,343,0.414458974
813,601,0.414280952
404,806,0.414096564
78,384,0.413910689
264,878,0.413658527
191,962,0.411610994
643,606,0.411298838
101,589,0.410955588
674,890,0.410810725
600,557,0.410504861
6,570,0.40910218
319,462,0.40801881
741,646,0.407536273
750,799,0.406766973
347,191,0.406182569
168,522,0.406160126
894,36,0.406109581
254,924,0.406109292
932,228,0.405884789
203,594,0.405522868
929,913,0.403943311
674,240,0.403339705
46,553,0.402863656
591,490,0.401430253
305,591,0.400588502
660,535,0.398855058
549,665,0.398491837
93,270,0.397970154
510,145,0.397463129
363,985,0.397084646
270,154,0.39675882
658,824,0.396615038
92,178,0.396118981
911,167,0.39563699
783,687,0.395375078
386,520,0.394754928
844,251,0.394528088
96,676,0.394336095
286,446,0.392651077
674,697,0.392445232
907,764,0.392137452
281,808,0.391579938
652,196,0.390796579
916,124,0.390450721
620,431,0.39038017
964,595,0.388684196
118,984,0.387701172
918,454,0.387692911
72,533,0.38728147
629,433,0.386819982
123,714,0.386423394
589,796,0.385480148
767,139,0.383760433
153,1,0.383376013
55,966,0.38288731
509,723,0.382714707
323,506,0.382205738
788,755,0.381868295
142,874,0.381865539
490,53,0.381799047
570,500,0.381460935
27,21,0.380424504
577,384,0.380179347
778,800,0.380037616
388,404,0.379859803
73,635,0.37882524
339,43,0.378206007
229,644,0.376990821
978,594,0.3767811
252,59,0.376007239
508,195,0.37510567
530,165,0.374902425
130,151,0.374899612
148,128,0.373906924
686,371,0.373781786
583,24,0.373677037
982,571,0.373079667
509,141,0.372979305
375,932,0.372021717
691,255,0.371896662
354,202,0.371138999
718,752,0.370042081
840,949,0.36820466
141,540,0.366367389
410,227,0.366071311
758,831,0.36530325
114,268,0.364284308
543,757,0.363786058
335,813,0.362801917
341,730,0.362742014
519,206,0.362082528
759,792,0.361537296
833,697,0.361533528
389,128,0.361516469
845,509,0.360836862
306,530,0.360484499
234,570,0.360203288
254,662,0.359959747
333,1,0.359784369
618,888,0.359617951
430,173,0.35943251
89,810,0.359173675
622,621,0.357486612
167,994,0.35601381
581,499,0.355395673
113,231,0.354935736
806,820,0.354601945
154,843,0.354533659
778,390,0.353852045
446,543,0.352584777
401,235,0.35231928
980,491,0.350954849
571,296,0.350372868
246,762,0.349704844
318,930,0.349467197
526,694,0.349079723
40,109,0.347805488
426,242,0.347768657
468,529,0.346257617
598,924,0.346234174
881,241,0.345678327
532,662,0.343250263
755,712,0.342622738
791,899,0.340154757
774,339,0.338333396
663,996,0.338313781
143,378,0.338075593
926,686,0.337925122
601,3,0.335734401
502,477,0.33554814
650,915,0.335182619
92,249,0.332358568
674,103,0.331410215
891,338,0.330884692
761,721,0.329694259
205,675,0.329370616
513,691,0.329179584
285,435,0.32701522
214,451,0.326564998
395,747,0.325897867
884,978,0.325317942
974,902,0.325289444
850,171,0.324984673
939,109,0.324207481
658,122,0.323027875
730,306,0.321580482
182,509,0.320720148
123,707,0.320113211
524,718,0.320046526
282,400,0.317027649
442,530,0.316584307
423,214,0.314517375
495,64,0.313715241
724,319,0.313515106
474,926,0.312687189
989,307,0.311075177
247,400,0.310947698
482,369,0.308612282
40,884,0.308293201
28,738,0.305316475
502,230,0.304211762
933,871,0.303357769
596,933,0.302613737
998,91,0.301483909
34,396,0.300854544
211,439,0.299765219
658,811,0.299188264
4,471,0.297819394
619,356,0.294090258
438,527,0.292334931
73,754,0.292107013
674,411,0.291959886
514,729,0.289728669
913,626,0.288628165
41,245,0.2872923
888,845,0.28530098
806,552,0.282236642
617,279,0.277819108
263,729,0.274823719
481,385,0.272842212
681,490,0.271845242
867,948,0.271329202
708,104,0.270163267
394,948,0.269695701
571,860,0.267592888
424,814,0.266152809
537,223,0.264155942
307,109,0.263392194
465,880,0.263381712
948,434,0.261473099
899,120,0.261066089
434,932,0.260827609
840,722,0.260407236
709,394,0.260331281
288,945,0.257593812
9,630,0.255887726
21,305,0.255730367
620,691,0.255145621
619,873,0.252668405
650,15,0.250644668
946,137,0.248267937
809,302,0.243371444
78,777,0.240228348
548,552,0.239174535
876,724,0.239092151
32,205,0.238439005
176,695,0.2382215
895,826,0.237400551
457,823,0.229145054
160,214,0.228538666
288,985,0.224641121
109,167,0.223870369
502,224,0.220073827
832,36,0.211706798
49,991,0.211494202
907,303,0.209533435
299,1,0.200874131
221,967,0.198579887
663,729,0.190045696
753,570,0.180230714
426,167,0.139454955
